price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot,baseAssetAmountLeft,priceRounded,score
13.8465,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.3415,176833561,200.0,13.85,26.958661417322833
14.222474,178.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41811,0,3,0.0,0.0,False,0,above,long,True,False,-0.119026,10,0,0,0,14.3415,176833561,178.2,14.22,35.07874015748032
14.242396,133.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41810,0,3,0.0,0.0,False,0,above,long,True,False,-0.099104,10,0,0,0,14.3415,176833561,133.7,14.24,0.34448818897637795
14.262317,89.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41809,0,3,0.0,0.0,False,0,above,long,True,False,-0.079183,10,0,0,0,14.3415,176833561,89.1,14.26,2.0300196850393704
14.282238,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41807,0,3,0.0,0.0,False,0,above,long,True,False,-0.059262,10,0,0,0,14.3415,176833561,2.4,14.28,2.3622047244094486
14.301159,13.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41812,0,3,0.0,0.0,False,0,above,long,True,False,-0.040341,10,0,0,0,14.3415,176833561,13.9,14.3,2.3622047244094486
14.306135,5.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41808,0,3,0.0,0.0,False,0,above,long,False,False,-0.035365,10,0,0,0,14.3415,176833561,5.5,14.31,2.0300196850393704
14.333,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176833555,12644971,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675928197,14.3415,176833561,1.4,14.33,0.34448818897637795
14.355176,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41813,0,3,0.0,0.0,False,0,above,long,True,False,0.013676,10,0,0,0,14.3415,176833561,91.3,14.36,14.034570448632572
14.362014,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41814,0,3,0.0,0.0,False,0,above,long,True,False,0.020514,10,0,0,0,14.3415,176833561,136.9,14.36,21.044169708847747
14.368852,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176833538,41815,0,3,0.0,0.0,False,0,above,long,True,False,0.027352,10,0,0,0,14.3415,176833561,182.6,14.37,26.958661417322833
14.9365,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.3415,176833561,200.0,14.94,0.1968503937007874
15.3365,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.3415,176833561,100.0,15.34,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.3415,176833561,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.3415,176833561,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.3415,176833561,2.0,16.4,
24.3415,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.3415,176833561,100.0,24.34,
114.3415,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.3415,176833561,100.0,114.34,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.370275,176834523,20.0,5.0,
10.875275,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.370275,176834523,100.0,10.88,
12.0,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176823801,37,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.370275,176834523,1.0,12.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.370275,176834523,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.370275,176834523,100.0,13.33,
13.575275,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.370275,176834523,100.0,13.58,
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.370275,176834523,1.0,13.7,0.088261253309797
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.370275,176834523,1.0,13.7,0.088261253309797
13.875275,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.370275,176834523,200.0,13.88,13.23918799646955
14.27957,178.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41951,0,3,0.0,0.0,False,0,above,long,True,False,-0.090705,10,0,0,0,14.370275,176834523,178.2,14.28,31.456310679611647
14.299548,133.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41950,0,3,0.0,0.0,False,0,above,long,True,False,-0.070727,10,0,0,0,14.370275,176834523,133.7,14.3,29.501323918799642
14.319527,89.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41949,0,3,0.0,0.0,False,0,above,long,True,False,-0.050748,10,0,0,0,14.370275,176834523,89.1,14.32,29.49029126213592
14.339505,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41947,0,3,0.0,0.0,False,0,above,long,True,False,-0.03077,10,0,0,0,14.370275,176834523,2.4,14.34,2.1182700794351277
14.356,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176834520,12648415,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675928679,14.370275,176834523,1.4,14.36,0.1425758707312105
14.358483,13.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41952,0,3,0.0,0.0,False,0,above,long,True,False,-0.011792,10,0,0,0,14.370275,176834523,13.9,14.36,1.41557471654559
14.363447,5.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41948,0,3,0.0,0.0,False,0,above,long,False,False,-0.006828,10,0,0,0,14.370275,176834523,5.5,14.36,0.560119492158327
14.387187,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41953,0,3,0.0,0.0,False,0,above,long,True,False,0.016912,10,0,0,0,14.370275,176834523,91.3,14.39,29.49029126213592
14.395643,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41954,0,3,0.0,0.0,False,0,above,long,True,False,0.025368,10,0,0,0,14.370275,176834523,136.9,14.4,12.640786367711021
14.404099,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176834498,41955,0,3,0.0,0.0,False,0,above,long,True,False,0.033824,10,0,0,0,14.370275,176834523,182.6,14.4,16.86053755108862
14.965275,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.370275,176834523,200.0,14.97,31.456310679611647
15.365275,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.370275,176834523,100.0,15.37,13.23918799646955
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.370275,176834523,100.0,15.69,0.176522506619594
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.370275,176834523,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.370275,176834523,2.0,16.4,
24.370275,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.370275,176834523,100.0,24.37,
114.370275,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.370275,176834523,100.0,114.37,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.295865,176835467,20.0,5.0,
10.800865,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.295865,176835467,100.0,10.8,
12.0,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176823801,37,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.295865,176835467,1.0,12.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.295865,176835467,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.295865,176835467,100.0,13.33,
13.500865,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.295865,176835467,100.0,13.5,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.295865,176835467,1.0,13.7,0.10454783063251438
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.295865,176835467,1.0,13.7,0.10454783063251438
13.800865,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.295865,176835467,200.0,13.8,28.635650810245686
14.209156,181.5,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42110,0,3,0.0,0.0,False,0,above,long,True,False,-0.086709,10,0,0,0,14.295865,176835467,181.5,14.21,28.62519602718244
14.229142,136.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42109,0,3,0.0,0.0,False,0,above,long,True,False,-0.066723,10,0,0,0,14.295865,176835467,136.1,14.23,23.863042341871406
14.249129,90.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42108,0,3,0.0,0.0,False,0,above,long,True,False,-0.046736,10,0,0,0,14.295865,176835467,90.7,14.25,0.5488761108207004
14.269,1.4,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176835464,12652051,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675929158,14.295865,176835467,1.4,14.27,1.4636696288552011
14.269115,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42106,0,3,0.0,0.0,False,0,above,long,True,False,-0.02675,10,0,0,0,14.295865,176835467,2.4,14.27,2.5091479351803447
14.288101,13.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42111,0,3,0.0,0.0,False,0,above,long,True,False,-0.007764,10,0,0,0,14.295865,176835467,13.9,14.29,2.8465033061904172
14.292936,5.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42107,0,3,0.0,0.0,False,0,above,long,False,False,-0.002929,10,0,0,0,14.295865,176835467,5.5,14.29,1.126314257845129
14.305,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176835464,12652052,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675929158,14.295865,176835467,1.4,14.3,0.5488761108207004
14.307892,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42112,0,3,0.0,0.0,False,0,above,long,True,False,0.012027,10,0,0,0,14.295865,176835467,91.3,14.31,23.863042341871406
14.327836,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42113,0,3,0.0,0.0,False,0,above,long,True,False,0.031971,10,0,0,0,14.295865,176835467,136.9,14.33,28.62519602718244
14.347781,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176835440,42114,0,3,0.0,0.0,False,0,above,long,True,False,0.051916,10,0,0,0,14.295865,176835467,182.6,14.35,28.635650810245686
14.890865,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.295865,176835467,200.0,14.89,0.20909566126502876
15.290865,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.295865,176835467,100.0,15.29,
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.295865,176835467,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.295865,176835467,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.295865,176835467,2.0,16.4,
24.295865,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.295865,176835467,100.0,24.3,
114.295865,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.295865,176835467,100.0,114.3,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.311839,176836391,20.0,5.0,
10.816839,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.311839,176836391,100.0,10.82,
12.0,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176823801,37,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.311839,176836391,1.0,12.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.311839,176836391,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.311839,176836391,100.0,13.33,
13.516839,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.311839,176836391,100.0,13.52,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.311839,176836391,1.0,13.7,0.1
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.311839,176836391,1.0,13.7,0.1
13.816839,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.311839,176836391,200.0,13.82,30.0
14.241423,181.5,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42270,0,3,0.0,0.0,False,0,above,long,True,False,-0.070416,10,0,0,0,14.311839,176836391,181.5,14.24,36.300000000000004
14.261443,136.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42269,0,3,0.0,0.0,False,0,above,long,True,False,-0.050396,10,0,0,0,14.311839,176836391,136.1,14.26,34.025
14.281462,90.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42268,0,3,0.0,0.0,False,0,above,long,True,False,-0.030377,10,0,0,0,14.311839,176836391,90.7,14.28,34.0125
14.285,1.4,long,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176836385,12655439,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675929626,14.311839,176836391,1.4,14.28,0.5249999999999999
14.301481,2.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42266,0,3,0.0,0.0,False,0,above,long,True,False,-0.010358,10,0,0,0,14.311839,176836391,2.4,14.3,2.4
14.315711,13.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42271,0,3,0.0,0.0,False,0,above,long,True,False,0.003872,10,0,0,0,14.311839,176836391,13.9,14.32,2.180392156862745
14.321,1.4,short,C13FZykQfLXKuMAMh2iuG7JxhQqd8otujNRAgVETU6id,open,limit,perp,176836385,12655440,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,1675929626,14.311839,176836391,1.4,14.32,0.21960784313725487
14.325333,5.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42267,0,3,0.0,0.0,False,0,above,long,False,False,0.013494,10,0,0,0,14.311839,176836391,5.5,14.33,1.9623579545454548
14.328238,91.3,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42272,0,3,0.0,0.0,False,0,above,long,True,False,0.016399,10,0,0,0,14.311839,176836391,91.3,14.33,32.57514204545455
14.348191,136.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42273,0,3,0.0,0.0,False,0,above,long,True,False,0.036352,10,0,0,0,14.311839,176836391,136.9,14.35,34.025
14.368144,182.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176836390,42274,0,3,0.0,0.0,False,0,above,long,True,False,0.056305,10,0,0,0,14.311839,176836391,182.6,14.37,36.300000000000004
14.906839,200.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,747,0,3,0.0,0.0,False,0,above,long,True,False,0.595,10,0,0,0,14.311839,176836391,200.0,14.91,30.0
15.306839,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,746,0,3,0.0,0.0,False,0,above,long,True,False,0.995,10,0,0,0,14.311839,176836391,100.0,15.31,0.2
15.69,100.0,short,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176786857,52,0,3,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,14.311839,176836391,100.0,15.69,
16.0,1.0,short,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176777250,29,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.311839,176836391,1.0,16.0,
16.4,2.0,short,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707977,364,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.311839,176836391,2.0,16.4,
24.311839,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764651,751,0,3,0.0,0.0,False,0,above,long,True,False,10.0,10,0,0,0,14.311839,176836391,100.0,24.31,
114.311839,100.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764696,752,0,3,0.0,0.0,False,0,above,long,True,False,100.0,10,0,0,0,14.311839,176836391,100.0,114.31,
5.0,20.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707893,363,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.443155,176839463,20.0,5.0,
10.948155,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764548,750,0,3,0.0,0.0,False,0,above,long,True,False,-3.495,10,0,0,0,14.443155,176839463,100.0,10.95,
12.0,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176823801,37,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.443155,176839463,1.0,12.0,
12.6,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707848,362,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.443155,176839463,1.0,12.6,
13.33,100.0,long,CrMW8n5YEBhMAMfYHu5xxSe4c7wQt6byBXse6y4STbYe,open,limit,perp,176801878,53,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.443155,176839463,100.0,13.33,
13.648155,100.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,749,0,3,0.0,0.0,False,0,above,long,True,False,-0.795,10,0,0,0,14.443155,176839463,100.0,13.65,
13.7,1.0,long,2h2okJCEZECNTbdc3kMgjhcJ8nt6wYGK71xCQZ6xqhGj,open,limit,perp,176707777,361,0,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,14.443155,176839463,1.0,13.7,
13.7,1.0,long,8LG4ms1XVgZ5aCJ1ZSD9kXGtU2agqSYK7tWnegUGSoZZ,open,limit,perp,176709689,26,0,3,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,14.443155,176839463,1.0,13.7,
13.948155,200.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,perp,176764419,748,0,3,0.0,0.0,False,0,above,long,True,False,-0.495,10,0,0,0,14.443155,176839463,200.0,13.95,10.454783063251437
14.372579,182.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176839444,42738,0,3,0.0,0.0,False,0,above,short,True,False,-0.070576,10,0,0,0,14.443155,176839463,182.6,14.37,28.635650810245686
